txt,label
"['สอบถาม', 'หลักสูตร', 'ภาษา', 'อังกฤษ', 'สอน', 'ครู', 'ชาติ', 'เปล่า']",2
"['สอบถาม', 'หลักสูตร', 'ภาษา', 'อังกฤษ', 'สอน', 'ครู', 'ชาติ', 'เปล่า']",2
"['เทอม', 'ป1', 'ราคา', 'ไหม']",2
"['เทอม', 'ป1', 'ราคา', 'ไหม']",2
"['เทอม', 'ป1', 'ราคา', 'ไหม']",2
"['เดินทาง', 'โรง', 'เรียนชลประทาน']",2
"['เดินทาง', 'โรง', 'เรียนชลประทาน']",2
"['ชุด', 'ลูกเสื้อ', 'ระเบียบ', 'สี', 'กากี', 'เหรอ']",2
"['ชุด', 'ลูกเสื้อ', 'ระเบียบ', 'สี', 'กากี', 'เหรอ']",2
"['ชุด', 'ลูกเสื้อ', 'ระเบียบ', 'สี', 'กากี', 'เหรอ']",2
"['ตอน', 'สหกรณ์', 'โรง', 'เรียน', 'ขาย', 'ไหม', 'ซื้อ', 'ซื้อ', 'ชุด', 'เรียน', 'ซื้อ', 'ราคา', 'ท่า', 'ไหร่']",2
"['ตอน', 'สหกรณ์', 'โรง', 'เรียน', 'ขาย', 'ไหม', 'ซื้อ', 'ซื้อ', 'ชุด', 'เรียน', 'ซื้อ', 'ราคา', 'ท่า', 'ไหร่']",2
"['ตอน', 'สหกรณ์', 'โรง', 'เรียน', 'ขาย', 'ไหม', 'ซื้อ', 'ซื้อ', 'ชุด', 'เรียน', 'ซื้อ', 'ราคา', 'ท่า', 'ไหร่']",2
"['สอบถาม', 'เกี่ยว', 'สมัคร', 'ครู', 'แนะแนว', 'ครู', 'แนะแนว', 'ใบ']",2
"['สอบถาม', 'เกี่ยว', 'สมัคร', 'ครู', 'แนะแนว', 'ครู', 'แนะแนว', 'ใบ']",2
"['รู้', 'โรง', 'เรียน', 'เงิน', 'ยอด', 'โอน', 'อ่ะ']",2
"['รู้', 'โรง', 'เรียน', 'เงิน', 'ยอด', 'โอน', 'อ่ะ']",2
"['ตรวจ', 'สุขภาพ', 'เรียน', 'โรงพยาบาล', 'โรง', 'เรียนคะ']",2
"['เช็ค', 'ชื่อ', 'ชั้น', 'ม', '2', 'สอบ', 'วิชา', 'วิทยาศาสตร์', 'ชื่อ', 'น้อง', 'ทำ']",2
"['เช็ค', 'ชื่อ', 'ชั้น', 'ม', '2', 'สอบ', 'วิชา', 'วิทยาศาสตร์', 'ชื่อ', 'น้อง', 'ทำ']",2
"['สมัคร', 'สอบ', 'ชื่อ', 'ทำ']",2
"['สมัคร', 'สอบ', 'ชื่อ', 'ทำ']",2
['ปลาย'],2
['ปลาย'],2
['ปลาย'],2
"['ปลาย', 'คับ']",2
"['ปลาย', 'คับ']",2
"['ปลาย', 'คับ']",2
"['ฝน', 'ตก', 'หนัก', 'รถ', 'เด็ก', 'รร', 'ไหม']",2
"['ฝน', 'ตก', 'หนัก', 'รถ', 'เด็ก', 'รร', 'ไหม']",2
"['ฝน', 'ตก', 'หนัก', 'รถ', 'เด็ก', 'รร', 'ไหม']",2
"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2
"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2
"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2
"['สอบถาม', 'ศิษย์', 'เก่า', 'โรง', 'เรียน']",2
"['ตาราง', 'เรียน', 'แจก', 'download']",2
"['ตาราง', 'เรียน', 'แจก', 'download']",2
"['ป6', 'เทอม']",2
"['ป6', 'เทอม']",2
"['คืน', 'เทอม', 'ไหม', 'เหมือน', 'แจ้ง', 'คอมเม้น', 'คืน', 'เทอม', 'ปลาย', 'เทอม']",2
"['คืน', 'เทอม', 'ไหม', 'เหมือน', 'แจ้ง', 'คอมเม้น', 'คืน', 'เทอม', 'ปลาย', 'เทอม']",2
"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2
"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2
"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2
"['รบกวน', 'สอบถาม', 'จ่าย', 'โรง', 'เรียน', 'ไหม', 'ต้องการ', 'ใบ', 'เบิก']",2
"['เอกสาร', 'โอน', 'คืน', 'เทอม']",2
"['ชำระ', 'ทำ']",2
"['ชำระ', 'ทำ']",2
"['อาทิตย์', 'โรง', 'เรียน', 'ไหม']",2
"['อาทิตย์', 'โรง', 'เรียน', 'ไหม']",2
"['สมัคร', 'อนุบาล', '1', 'อายุ', 'ไหร่']",2
"['สมัคร', 'อนุบาล', '1', 'อายุ', 'ไหร่']",2
"['สมัคร', 'อนุบาล', '1', 'อายุ', 'ไหร่']",2
"['สอบถาม', 'แผนก', 'itp', 'เรียน', 'ตึก']",2
"['สอบถาม', 'แผนก', 'itp', 'เรียน', 'ตึก']",2
"['สอบถาม', 'แผนก', 'itp', 'เรียน', 'ตึก']",2
"['ตรวจ', 'สุขภาพ', 'ประจำ', 'ปี', 'เรียน']",2
"['ตรวจ', 'สุขภาพ', 'ประจำ', 'ปี', 'เรียน']",2
"['เรียน', 'น้อง', 'อนุบาล', 'ดู', 'หรอ']",2
"['เรียน', 'น้อง', 'อนุบาล', 'ดู', 'หรอ']",2
"['เรียน', 'น้อง', 'อนุบาล', 'ดู', 'หรอ']",2
"['เกรด', 'ตอน']",2
"['เกรด', 'ตอน']",2
"['ชำระ', 'เทอม', 'แอปโรง', 'เรียน']",2
"['ชำระ', 'เทอม', 'แอปโรง', 'เรียน']",2
"['ชำระ', 'เทอม', 'แอปโรง', 'เรียน']",2
"['ดู', 'เกรด', 'เฉลี่ย']",2
"['ดู', 'เกรด', 'เฉลี่ย']",2
"['หาย', 'โรง', 'เรียน', 'เรียน', 'แจ้ง', 'หาย']",2
"['หาย', 'โรง', 'เรียน', 'เรียน', 'แจ้ง', 'หาย']",2
"['ทราบ', 'รองเท้า', 'พละ', 'สี', 'ขาว']",2
"['ทราบ', 'รองเท้า', 'พละ', 'สี', 'ขาว']",2
"['อาทิตย์', 'สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2
"['อาทิตย์', 'สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2
"['สอบถาม', 'เรื่อง', 'น้อง', 'เรียน', 'เตรียม', 'อนุบาลอ่ะ']",2
"['สอบถาม', 'เรื่อง', 'น้อง', 'เรียน', 'เตรียม', 'อนุบาลอ่ะ']",2
"['ภาษา', 'จีน', 'เรียน', 'ชั้น']",2
"['ภาษา', 'จีน', 'เรียน', 'ชั้น']",2
"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2
"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2
"['หลักสูตร', 'บิน', 'สมัคร', 'เรียน', 'ชั้น']",2
"['ep', 'ป1', 'เทอม', 'ไหร']",2
"['ep', 'ป1', 'เทอม', 'ไหร']",2
"['บัตร', 'กสิกร', 'ผ่อน', '3', 'เดือน', 'ธรรมเนียม', 'บัตร', 'ไหม']",2
"['บัตร', 'กสิกร', 'ผ่อน', '3', 'เดือน', 'ธรรมเนียม', 'บัตร', 'ไหม']",2
"['บัตร', 'กสิกร', 'ผ่อน', '3', 'เดือน', 'ธรรมเนียม', 'บัตร', 'ไหม']",2
"['ชำระ', 'เทอม', 'ชำระ', 'บัตร', 'เครดิต', 'tmb', 'ไหม', 'ชำระ']",2
"['ชำระ', 'เทอม', 'ชำระ', 'บัตร', 'เครดิต', 'tmb', 'ไหม', 'ชำระ']",2
"['ชำระ', 'เทอม', 'ชำระ', 'บัตร', 'เครดิต', 'tmb', 'ไหม', 'ชำระ']",2
"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2
"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2
"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2
"['จ่าย', 'เทอม', 'จ่าย', 'ตึก', 'เวลา', 'กี่', 'โมง']",2
"['ติดต่อ', 'ชำระ', 'เทอม', 'ล่วงหน้าที่', 'ห้อง', 'เงิน', 'ไหม', 'ชำระ']",2
"['จ่าย', 'เทอม', 'ถนัด', 'โอน']",2
"['จ่าย', 'เทอม', 'ถนัด', 'โอน']",2
"['จ่าย', 'เทอม', 'ถนัด', 'โอน']",2
"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2
"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2
"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2
"['ชำระ', 'โมบาย', 'แบงค์', 'กิ้ง', 'ใบ']",2
"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2
"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2
"['จ่าย', 'บัตร', 'เครดิต', 'ธรรมเนียม', 'ไหม']",2
"['ชำระ', 'mobile', 'banking', 'ใบ']",2
"['ชำระ', 'mobile', 'banking', 'ใบ']",2
"['ชำระ', 'mobile', 'banking', 'ใบ']",2
"['เตรียม', 'อนุบาล', 'สมัคร', 'กี่', 'ขวบคะ']",2
"['เตรียม', 'อนุบาล', 'สมัคร', 'กี่', 'ขวบคะ']",2
"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2
"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2
"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2
"['เครื่องแบบ', 'อนุบาล', 'ตอน', 'หา', 'ซื้อ', 'เหรอ']",2
"['สมัคร', 'ป', '1', 'โอน', 'เงิน', 'สมัคร', 'ทำ']",2
"['สมัคร', 'ป', '1', 'โอน', 'เงิน', 'สมัคร', 'ทำ']",2
"['สมัคร', 'ป', '1', 'โอน', 'เงิน', 'สมัคร', 'ทำ']",2
"['สมัคร', 'ป', '1', 'ep', 'เทอม', 'ไหร่']",2
"['สมัคร', 'ป', '1', 'ep', 'เทอม', 'ไหร่']",2
"['สมัคร', 'ป', '1', 'ep', 'เทอม', 'ไหร่']",2
"['อ1', 'เทอม', 'รัย']",2
"['อ1', 'เทอม', 'รัย']",2
"['สมัคร', 'อนุบาล', 'เว้น', 'หยุด', 'ราชการ']",2
"['รบกวน', 'แจ้ง', 'เอกสาร', 'สมัคร']",2
"['รูป', 'สมัคร', 'เรียน', 'น้อง', 'อนุบาล', '1', 'ใส่', 'ชุด', 'เรียน', 'ถ่าย', 'รูป', 'เหรอ']",2
"['รูป', 'สมัคร', 'เรียน', 'น้อง', 'อนุบาล', '1', 'ใส่', 'ชุด', 'เรียน', 'ถ่าย', 'รูป', 'เหรอ']",2
"['สมัคร', 'เตรียม', 'เตรียม', 'อนุบาล', 'เตรียม']",2
"['เทอม', 'รัย', 'คะโปรแกรม', 'ep']",2
"['สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2
"['สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2
"['สหกรณ์', 'โรง', 'เรียน', 'ไหม']",2
"['เทอม', 'ม', '4', 'จ่าย', 'ไหร่']",2
"['เทอม', 'ม', '4', 'จ่าย', 'ไหร่']",2
"['เทอม', 'ม', '4', 'จ่าย', 'ไหร่']",2
"['itp', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2
"['itp', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2
"['itp', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2
"['itp', 'ม', '4', 'เทอม', 'ไหร่', 'เตรียม']",2
"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2
"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2
"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2
"['เทอม', 'ม', '4', 'ไหร่', 'เตรียม']",2
"['มอบ', 'ตัว', 'รรคะ']",2
"['มอบ', 'ตัว', 'รรคะ']",2
"['เอกสาร', 'ร้อง']",2
"['เอกสาร', 'ร้อง', 'รูป', 'ถ่าย', 'ขนาด', 'ไหร่']",2
"['เอกสาร', 'ร้อง', 'รูป', 'ถ่าย', 'ขนาด', 'ไหร่']",2
"['สอบถาม', 'ecp', 'เทอม', 'ไหร่']",2
"['สอบถาม', 'ecp', 'เทอม', 'ไหร่']",2
"['สอบถาม', 'ecp', 'เทอม', 'ไหร่']",2
"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2
"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2
"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2
"['ซื้อ', 'เครื่องแบบ', 'เรียน', 'หนังสือ', 'เรียน']",2
"['กรอก', 'รายละเอียด', 'ใบ', 'มอบ', 'ตัว']",2
"['กรอก', 'รายละเอียด', 'ใบ', 'มอบ', 'ตัว']",2
"['ทดสอบ', 'วัด', 'ระดับ', 'ภาษา', 'อังกฤษ', 'cefr', 'สมัคร', 'สอบ', 'ไหม']",2
"['ชุด', 'เรียน', 'เสาร์', 'อาทิตย์', 'ซื้อ']",2
"['ชุด', 'เรียน', 'เสาร์', 'อาทิตย์', 'ซื้อ']",2
"['ชุด', 'เรียน', 'เสาร์', 'อาทิตย์', 'ซื้อ']",2
"['สั่ง', 'ตัด', 'ชุด', 'รด', 'ติดต่อ']",2
"['สั่ง', 'ตัด', 'ชุด', 'รด', 'ติดต่อ']",2
"['สั่ง', 'ตัด', 'ชุด', 'รด', 'ติดต่อ']",2
"['เดือน', 'หน้า', 'สอน', 'ว่าย', 'น้ำ', 'ไหม']",2
"['เดือน', 'หน้า', 'สอน', 'ว่าย', 'น้ำ', 'ไหม']",2
"['ท้อง', 'ฟ้า', 'จำลอง', 'ไหร่', 'เหรอ']",2
